package_id,origin_city,destination_city,distance_km,transport_mode,avg_temp_celsius,humidity_percent,delivery_time_hours,package_type,packaging_quality,freshness_status
PAX100197,Jakarta,Jakarta,1631.6,Refrigerated Truck,2.3,66.7,43.9,Meat/Seafood,Good,Spoiled
PAX100198,Makassar,Medan,275.4,Refrigerated Truck,15.0,52.4,33.7,Fresh Produce,Poor,Spoiled
PAX100199,Medan,Bandung,1648.0,Van,15.6,45.3,59.8,Frozen Food,Good,Spoiled
PAX100200,Surabaya,Medan,2498.5,Refrigerated Truck,16.2,36.4,59.9,Fresh Produce,Good,Spoiled
PAX100201,Bandung,Medan,130.0,Refrigerated Truck,6.7,51.3,51.4,Fresh Produce,Good,Less Fresh
PAX100202,Jakarta,Medan,2443.2,Van,0.4,54.8,8.5,Frozen Food,Good,Less Fresh
PAX100203,Jakarta,Medan,1023.2,Refrigerated Truck,24.1,70.5,60.6,Pharmaceuticals,Average,Spoiled
PAX100204,Medan,Makassar,2178.2,Van,6.3,69.5,48.6,Meat/Seafood,Excellent,Spoiled
PAX100205,Bandung,Makassar,1958.1,Van,16.9,34.2,50.5,Fresh Produce,Good,Spoiled
PAX100206,Makassar,Surabaya,1421.9,Motorbike,17.7,53.7,26.8,Frozen Food,Average,Spoiled
PAX100207,Bandung,Jakarta,1848.7,Van,15.3,40.9,63.4,Fresh Produce,Average,Spoiled
PAX100208,Medan,Medan,2197.5,Van,7.8,39.4,52.5,Meat/Seafood,Good,Spoiled
PAX100209,Medan,Surabaya,1016.3,Refrigerated Truck,6.8,79.6,9.0,Pharmaceuticals,Excellent,Fresh
PAX100210,Bandung,Jakarta,824.3,Air Freight,14.9,32.5,30.0,Pharmaceuticals,Good,Spoiled
PAX100211,Medan,Bandung,1672.3,Refrigerated Truck,21.7,55.2,63.9,Pharmaceuticals,Average,Spoiled
PAX100212,Bandung,Makassar,2021.5,Refrigerated Truck,23.7,40.1,4.4,Frozen Food,Excellent,Spoiled
PAX100213,Surabaya,Jakarta,1908.1,Van,2.6,82.8,69.3,Frozen Food,Good,Spoiled
PAX100214,Bandung,Bandung,1996.6,Refrigerated Truck,3.9,63.4,49.2,Pharmaceuticals,Good,Spoiled
PAX100215,Bandung,Jakarta,1094.6,Motorbike,23.6,43.9,45.8,Meat/Seafood,Good,Spoiled
PAX100216,Medan,Makassar,2046.4,Van,18.4,60.1,20.2,Meat/Seafood,Average,Spoiled
PAX100217,Medan,Makassar,309.3,Van,22.1,73.9,18.7,Frozen Food,Good,Spoiled
PAX100218,Jakarta,Surabaya,1365.8,Van,5.1,87.5,67.9,Pharmaceuticals,Average,Spoiled
PAX100219,Jakarta,Medan,24.3,Motorbike,14.7,43.2,22.2,Meat/Seafood,Excellent,Less Fresh
PAX100220,Surabaya,Jakarta,818.2,Motorbike,17.5,83.2,56.1,Meat/Seafood,Good,Spoiled
PAX100221,Jakarta,Jakarta,922.5,Van,17.0,86.1,28.9,Meat/Seafood,Good,Spoiled
PAX100222,Bandung,Bandung,996.5,Air Freight,10.2,85.0,10.9,Frozen Food,Good,Less Fresh
PAX100223,Medan,Makassar,1741.7,Van,0.4,68.1,1.8,Pharmaceuticals,Excellent,Fresh
PAX100224,Jakarta,Jakarta,977.5,Van,14.6,67.8,39.6,Fresh Produce,Excellent,Spoiled
PAX100225,Jakarta,Makassar,1127.2,Motorbike,6.3,54.2,70.3,Pharmaceuticals,Good,Spoiled
PAX100226,Surabaya,Jakarta,601.5,Refrigerated Truck,11.3,75.1,27.2,Pharmaceuticals,Good,Less Fresh
PAX100227,Surabaya,Surabaya,939.4,Van,23.9,61.9,26.4,Frozen Food,Good,Spoiled
PAX100228,Bandung,Medan,575.9,Van,10.0,70.6,25.4,Meat/Seafood,Good,Less Fresh
PAX100229,Medan,Jakarta,192.3,Van,21.0,55.7,38.0,Meat/Seafood,Average,Spoiled
PAX100230,Surabaya,Makassar,1512.6,Motorbike,4.7,73.9,32.3,Frozen Food,Good,Less Fresh
PAX100231,Jakarta,Surabaya,1673.8,Motorbike,16.8,79.5,63.5,Frozen Food,Average,Spoiled
PAX100232,Medan,Jakarta,1552.5,Van,24.4,38.8,36.9,Frozen Food,Excellent,Spoiled
PAX100233,Medan,Bandung,1164.1,Motorbike,2.5,80.0,37.1,Frozen Food,Average,Spoiled
PAX100234,Jakarta,Medan,955.7,Motorbike,0.2,62.4,10.8,Frozen Food,Excellent,Fresh
PAX100235,Surabaya,Jakarta,2159.7,Van,10.8,80.7,70.8,Fresh Produce,Good,Spoiled
PAX100236,Jakarta,Surabaya,1302.5,Refrigerated Truck,2.3,55.9,18.7,Pharmaceuticals,Good,Less Fresh
PAX100237,Medan,Bandung,1203.2,Van,18.7,52.7,6.2,Pharmaceuticals,Good,Less Fresh
PAX100238,Makassar,Surabaya,73.8,Van,22.9,84.9,48.1,Pharmaceuticals,Average,Spoiled
PAX100239,Makassar,Surabaya,859.7,Van,10.9,45.1,43.3,Meat/Seafood,Average,Spoiled
PAX100240,Bandung,Bandung,956.7,Air Freight,6.5,80.7,30.5,Fresh Produce,Poor,Spoiled
PAX100241,Jakarta,Surabaya,1003.1,Van,10.9,59.0,31.0,Pharmaceuticals,Good,Less Fresh
PAX100242,Jakarta,Bandung,1454.6,Motorbike,18.1,60.8,56.7,Meat/Seafood,Good,Spoiled
PAX100243,Bandung,Jakarta,1338.7,Refrigerated Truck,0.2,48.5,14.9,Fresh Produce,Good,Less Fresh
PAX100244,Bandung,Bandung,1523.7,Motorbike,14.7,64.4,59.2,Fresh Produce,Average,Spoiled
PAX100245,Bandung,Bandung,1914.6,Van,15.3,49.5,47.1,Meat/Seafood,Average,Spoiled
PAX100246,Medan,Medan,2034.3,Van,15.9,32.4,30.7,Fresh Produce,Good,Spoiled
PAX100247,Jakarta,Bandung,1798.1,Refrigerated Truck,6.1,46.3,33.5,Meat/Seafood,Excellent,Less Fresh
PAX100248,Medan,Bandung,2389.3,Van,17.9,30.4,19.2,Pharmaceuticals,Good,Spoiled
PAX100249,Bandung,Jakarta,55.4,Refrigerated Truck,2.3,88.7,54.4,Meat/Seafood,Good,Spoiled
PAX100250,Jakarta,Medan,497.5,Air Freight,5.0,87.9,37.4,Fresh Produce,Good,Less Fresh
PAX100251,Medan,Makassar,28.8,Motorbike,21.9,53.7,23.8,Pharmaceuticals,Poor,Spoiled
PAX100252,Medan,Jakarta,1622.2,Van,18.5,73.7,43.3,Pharmaceuticals,Excellent,Spoiled
PAX100253,Bandung,Jakarta,2246.1,Van,0.3,50.7,71.7,Frozen Food,Good,Spoiled
PAX100254,Jakarta,Makassar,616.3,Van,6.2,70.3,31.9,Frozen Food,Average,Less Fresh
PAX100255,Bandung,Bandung,2318.3,Van,5.4,78.3,66.4,Fresh Produce,Good,Spoiled
PAX100256,Jakarta,Surabaya,160.1,Air Freight,6.8,86.8,25.5,Meat/Seafood,Average,Less Fresh
PAX100257,Makassar,Medan,2336.7,Refrigerated Truck,6.2,54.0,4.9,Meat/Seafood,Excellent,Less Fresh
PAX100258,Surabaya,Surabaya,885.5,Refrigerated Truck,1.6,77.0,15.5,Fresh Produce,Average,Less Fresh
PAX100259,Surabaya,Makassar,262.5,Van,11.5,46.0,30.7,Pharmaceuticals,Good,Less Fresh
PAX100260,Surabaya,Jakarta,1219.8,Refrigerated Truck,18.3,89.4,16.6,Fresh Produce,Average,Spoiled
PAX100261,Bandung,Jakarta,649.4,Air Freight,15.2,31.5,1.0,Fresh Produce,Good,Less Fresh
PAX100262,Makassar,Medan,719.3,Refrigerated Truck,16.8,66.2,66.0,Pharmaceuticals,Good,Spoiled
PAX100263,Jakarta,Jakarta,775.2,Motorbike,2.0,69.6,60.9,Meat/Seafood,Good,Spoiled
PAX100264,Medan,Jakarta,2009.5,Refrigerated Truck,23.8,71.3,53.7,Fresh Produce,Good,Spoiled
PAX100265,Jakarta,Medan,1352.5,Motorbike,21.0,37.2,12.9,Meat/Seafood,Excellent,Less Fresh
PAX100266,Medan,Medan,785.2,Van,20.1,86.3,9.5,Fresh Produce,Poor,Spoiled
PAX100267,Jakarta,Makassar,1529.7,Motorbike,20.6,40.9,5.8,Pharmaceuticals,Average,Spoiled
PAX100268,Makassar,Jakarta,1793.2,Refrigerated Truck,23.3,67.4,52.4,Pharmaceuticals,Average,Spoiled
PAX100269,Medan,Jakarta,688.8,Refrigerated Truck,13.6,43.4,66.9,Frozen Food,Excellent,Spoiled
PAX100270,Bandung,Makassar,1039.7,Motorbike,5.0,48.4,31.6,Pharmaceuticals,Average,Less Fresh
PAX100271,Jakarta,Bandung,313.5,Van,15.4,62.8,9.5,Frozen Food,Good,Less Fresh
PAX100272,Jakarta,Bandung,461.1,Van,18.6,55.0,37.4,Fresh Produce,Good,Spoiled
PAX100273,Medan,Bandung,1706.0,Van,18.4,39.6,25.8,Meat/Seafood,Average,Spoiled
PAX100274,Bandung,Makassar,461.8,Motorbike,13.0,40.3,27.6,Pharmaceuticals,Average,Less Fresh
PAX100275,Bandung,Jakarta,1317.7,Van,1.7,55.1,45.1,Pharmaceuticals,Average,Spoiled
PAX100276,Makassar,Makassar,1775.5,Refrigerated Truck,9.3,75.4,52.0,Pharmaceuticals,Good,Spoiled
PAX100277,Bandung,Makassar,276.1,Motorbike,23.0,83.9,8.9,Fresh Produce,Average,Spoiled
PAX100278,Bandung,Bandung,1422.6,Motorbike,14.6,35.0,3.5,Frozen Food,Poor,Spoiled
PAX100279,Bandung,Surabaya,648.8,Van,13.5,53.6,71.6,Fresh Produce,Excellent,Spoiled
PAX100280,Surabaya,Jakarta,2407.7,Air Freight,6.7,36.0,17.5,Meat/Seafood,Excellent,Less Fresh
PAX100281,Makassar,Bandung,1214.0,Refrigerated Truck,9.2,31.0,4.8,Fresh Produce,Average,Less Fresh
PAX100282,Jakarta,Surabaya,2016.9,Refrigerated Truck,22.4,69.7,14.5,Meat/Seafood,Average,Spoiled
PAX100283,Medan,Surabaya,1380.1,Van,16.7,66.1,3.8,Pharmaceuticals,Poor,Spoiled
PAX100284,Jakarta,Medan,118.1,Van,19.7,39.8,28.8,Meat/Seafood,Good,Spoiled
PAX100285,Makassar,Jakarta,1586.5,Motorbike,11.4,44.0,58.0,Meat/Seafood,Excellent,Spoiled
PAX100286,Medan,Surabaya,2379.0,Refrigerated Truck,15.8,31.4,25.2,Frozen Food,Average,Spoiled
PAX100287,Makassar,Bandung,1508.0,Air Freight,6.2,80.1,32.5,Meat/Seafood,Average,Spoiled
PAX100288,Bandung,Medan,2049.8,Refrigerated Truck,17.6,88.5,49.0,Meat/Seafood,Good,Spoiled
PAX100289,Medan,Jakarta,2211.7,Refrigerated Truck,10.7,38.1,37.1,Fresh Produce,Good,Spoiled
PAX100290,Bandung,Makassar,577.9,Refrigerated Truck,11.1,43.9,62.2,Pharmaceuticals,Poor,Spoiled
PAX100291,Jakarta,Bandung,538.0,Motorbike,16.2,82.1,62.5,Fresh Produce,Good,Spoiled
PAX100292,Jakarta,Surabaya,1531.3,Air Freight,23.4,85.6,1.7,Fresh Produce,Average,Spoiled
PAX100293,Medan,Surabaya,1033.5,Motorbike,1.6,55.2,56.2,Pharmaceuticals,Average,Spoiled
PAX100294,Medan,Bandung,2101.3,Van,20.6,33.0,33.7,Pharmaceuticals,Good,Spoiled
PAX100295,Makassar,Surabaya,2251.1,Motorbike,7.3,32.4,71.2,Meat/Seafood,Excellent,Spoiled
PAX100296,Makassar,Medan,890.0,Motorbike,11.1,64.4,35.3,Meat/Seafood,Good,Less Fresh
PAX100297,Bandung,Jakarta,599.8,Van,0.5,53.6,71.1,Frozen Food,Excellent,Spoiled
PAX100298,Medan,Medan,1953.5,Van,7.5,31.7,54.6,Fresh Produce,Good,Spoiled
PAX100299,Jakarta,Surabaya,694.3,Van,12.6,65.0,18.7,Pharmaceuticals,Good,Less Fresh
PAX100300,Makassar,Makassar,2058.3,Van,1.4,30.7,39.2,Meat/Seafood,Good,Spoiled
PAX100301,Makassar,Jakarta,1065.1,Motorbike,12.3,77.2,71.4,Pharmaceuticals,Excellent,Spoiled
PAX100302,Jakarta,Jakarta,1672.2,Motorbike,23.2,48.4,61.9,Meat/Seafood,Excellent,Spoiled
PAX100303,Makassar,Bandung,247.9,Van,2.6,32.4,7.9,Frozen Food,Poor,Less Fresh
PAX100304,Bandung,Bandung,1563.4,Van,19.1,65.3,51.2,Frozen Food,Excellent,Spoiled
PAX100305,Medan,Makassar,1134.9,Refrigerated Truck,10.2,53.9,25.5,Pharmaceuticals,Excellent,Less Fresh
PAX100306,Jakarta,Jakarta,1470.7,Refrigerated Truck,16.4,88.4,1.5,Frozen Food,Good,Less Fresh
PAX100307,Medan,Makassar,428.4,Refrigerated Truck,6.5,62.7,29.6,Pharmaceuticals,Average,Less Fresh
PAX100308,Makassar,Bandung,1844.8,Refrigerated Truck,4.0,46.5,17.7,Meat/Seafood,Excellent,Less Fresh
PAX100309,Makassar,Bandung,2158.4,Van,4.0,72.6,59.1,Fresh Produce,Excellent,Spoiled
PAX100310,Jakarta,Jakarta,549.7,Refrigerated Truck,1.8,46.3,25.0,Frozen Food,Average,Less Fresh
PAX100311,Bandung,Medan,248.3,Van,4.6,84.3,59.8,Meat/Seafood,Excellent,Spoiled
PAX100312,Surabaya,Surabaya,68.9,Van,16.6,52.5,1.0,Fresh Produce,Poor,Less Fresh
PAX100313,Jakarta,Bandung,1608.5,Refrigerated Truck,22.0,63.0,22.9,Fresh Produce,Average,Spoiled
PAX100314,Surabaya,Bandung,1521.7,Van,20.4,33.0,18.1,Fresh Produce,Good,Spoiled
PAX100315,Surabaya,Medan,1371.3,Refrigerated Truck,17.1,55.6,17.6,Meat/Seafood,Good,Spoiled
PAX100316,Bandung,Medan,587.5,Refrigerated Truck,2.8,79.9,5.8,Meat/Seafood,Good,Fresh
PAX100317,Surabaya,Makassar,983.4,Refrigerated Truck,7.2,78.3,14.3,Pharmaceuticals,Poor,Less Fresh
PAX100318,Surabaya,Makassar,1490.2,Air Freight,7.7,43.5,40.4,Fresh Produce,Excellent,Less Fresh
PAX100319,Bandung,Surabaya,1246.9,Van,6.2,43.6,21.7,Fresh Produce,Poor,Less Fresh
PAX100320,Surabaya,Surabaya,2469.6,Van,12.9,79.0,30.6,Fresh Produce,Average,Spoiled
PAX100321,Surabaya,Jakarta,349.7,Van,13.4,85.8,27.8,Pharmaceuticals,Poor,Spoiled
PAX100322,Surabaya,Makassar,1740.9,Van,8.9,35.7,63.2,Fresh Produce,Good,Spoiled
PAX100323,Jakarta,Bandung,1016.8,Refrigerated Truck,8.8,57.0,65.3,Meat/Seafood,Excellent,Spoiled
PAX100324,Jakarta,Makassar,1076.2,Refrigerated Truck,20.7,50.2,36.0,Fresh Produce,Good,Spoiled
PAX100325,Jakarta,Bandung,1796.8,Refrigerated Truck,19.7,82.2,24.4,Frozen Food,Excellent,Spoiled
PAX100326,Bandung,Medan,1734.2,Van,7.7,35.0,8.6,Meat/Seafood,Poor,Less Fresh
PAX100327,Makassar,Makassar,2478.2,Motorbike,22.8,42.7,68.7,Pharmaceuticals,Good,Spoiled
PAX100328,Surabaya,Medan,329.7,Van,23.8,75.1,5.3,Fresh Produce,Good,Less Fresh
PAX100329,Surabaya,Surabaya,269.2,Motorbike,8.2,33.1,22.1,Frozen Food,Good,Less Fresh
PAX100330,Bandung,Surabaya,1813.6,Refrigerated Truck,8.9,59.6,22.2,Pharmaceuticals,Poor,Spoiled
PAX100331,Surabaya,Jakarta,1450.2,Van,12.6,56.5,23.7,Pharmaceuticals,Good,Less Fresh
PAX100332,Jakarta,Makassar,692.7,Motorbike,23.5,50.1,12.7,Meat/Seafood,Good,Spoiled
PAX100333,Makassar,Medan,207.8,Motorbike,21.9,53.7,56.6,Pharmaceuticals,Good,Spoiled
PAX100334,Medan,Bandung,223.3,Refrigerated Truck,2.6,61.8,9.7,Pharmaceuticals,Good,Fresh
PAX100335,Surabaya,Surabaya,2236.5,Refrigerated Truck,9.8,39.7,46.1,Pharmaceuticals,Average,Spoiled
PAX100336,Jakarta,Surabaya,487.7,Van,13.8,64.3,9.8,Pharmaceuticals,Good,Less Fresh
PAX100337,Medan,Bandung,815.2,Motorbike,12.6,78.3,6.0,Fresh Produce,Average,Less Fresh
PAX100338,Makassar,Medan,574.4,Van,4.8,75.6,65.6,Fresh Produce,Excellent,Spoiled
PAX100339,Medan,Medan,893.9,Van,21.5,39.2,14.5,Fresh Produce,Good,Spoiled
PAX100340,Jakarta,Makassar,182.9,Refrigerated Truck,16.9,39.0,59.3,Fresh Produce,Average,Spoiled
PAX100341,Medan,Makassar,1302.5,Refrigerated Truck,20.9,46.1,39.7,Frozen Food,Excellent,Spoiled
PAX100342,Bandung,Jakarta,178.4,Van,21.5,51.7,6.5,Fresh Produce,Good,Less Fresh
PAX100343,Medan,Surabaya,2002.9,Van,18.7,54.5,68.8,Pharmaceuticals,Poor,Spoiled
PAX100344,Surabaya,Makassar,591.9,Air Freight,11.0,70.8,18.5,Fresh Produce,Good,Less Fresh
PAX100345,Surabaya,Medan,1354.6,Van,15.3,33.4,62.0,Fresh Produce,Average,Spoiled
PAX100346,Bandung,Bandung,2201.4,Refrigerated Truck,4.0,32.1,13.0,Meat/Seafood,Excellent,Less Fresh
PAX100347,Jakarta,Medan,1630.7,Motorbike,16.8,53.5,61.6,Pharmaceuticals,Excellent,Spoiled
PAX100348,Surabaya,Surabaya,1337.1,Van,4.5,71.8,1.9,Fresh Produce,Excellent,Fresh
PAX100349,Makassar,Medan,817.6,Motorbike,17.3,41.6,37.3,Fresh Produce,Good,Spoiled
PAX100350,Surabaya,Jakarta,839.2,Van,5.7,68.5,55.6,Fresh Produce,Good,Spoiled
PAX100351,Surabaya,Surabaya,1677.0,Air Freight,2.9,45.6,67.4,Frozen Food,Good,Spoiled
PAX100352,Jakarta,Bandung,2485.4,Van,4.1,83.2,65.6,Fresh Produce,Average,Spoiled
PAX100353,Medan,Jakarta,1658.0,Motorbike,0.0,83.7,59.2,Meat/Seafood,Good,Spoiled
PAX100354,Surabaya,Surabaya,1398.9,Motorbike,18.0,47.8,64.1,Pharmaceuticals,Good,Spoiled
PAX100355,Bandung,Bandung,1829.3,Van,18.3,43.8,15.1,Pharmaceuticals,Poor,Spoiled
PAX100356,Medan,Jakarta,1168.4,Motorbike,12.9,54.7,21.2,Fresh Produce,Good,Less Fresh
PAX100357,Makassar,Jakarta,159.8,Motorbike,4.0,44.4,21.5,Fresh Produce,Excellent,Fresh
PAX100358,Jakarta,Surabaya,1410.1,Refrigerated Truck,2.1,70.3,27.8,Fresh Produce,Excellent,Less Fresh
PAX100359,Makassar,Makassar,2394.5,Van,0.5,79.6,28.9,Pharmaceuticals,Poor,Spoiled
PAX100360,Medan,Jakarta,446.5,Van,4.1,70.4,39.7,Pharmaceuticals,Poor,Spoiled
PAX100361,Medan,Jakarta,1728.1,Air Freight,22.3,79.5,12.4,Frozen Food,Average,Spoiled
PAX100362,Medan,Bandung,510.3,Motorbike,6.0,53.8,50.1,Meat/Seafood,Excellent,Less Fresh
PAX100363,Makassar,Medan,1344.2,Air Freight,8.9,39.4,12.9,Frozen Food,Average,Less Fresh
PAX100364,Medan,Surabaya,250.7,Van,2.6,74.3,23.0,Meat/Seafood,Good,Less Fresh
PAX100365,Makassar,Surabaya,1131.4,Refrigerated Truck,5.6,51.6,36.7,Frozen Food,Average,Spoiled
PAX100366,Medan,Makassar,1892.8,Refrigerated Truck,13.0,70.3,57.5,Pharmaceuticals,Good,Spoiled
PAX100367,Bandung,Makassar,875.5,Refrigerated Truck,15.2,46.2,53.5,Frozen Food,Average,Spoiled
PAX100368,Medan,Surabaya,1665.6,Air Freight,6.1,34.9,46.8,Meat/Seafood,Good,Spoiled
PAX100369,Makassar,Makassar,1990.7,Van,1.4,89.6,12.1,Fresh Produce,Average,Less Fresh
PAX100370,Surabaya,Bandung,2318.7,Air Freight,9.8,39.4,39.8,Meat/Seafood,Good,Spoiled
PAX100371,Medan,Surabaya,594.3,Van,5.9,89.3,7.2,Fresh Produce,Average,Less Fresh
PAX100372,Surabaya,Makassar,1004.3,Van,5.5,88.6,27.8,Pharmaceuticals,Good,Less Fresh
PAX100373,Bandung,Surabaya,389.5,Van,24.0,77.6,30.4,Meat/Seafood,Excellent,Spoiled
PAX100374,Jakarta,Medan,2481.3,Van,15.4,69.6,3.8,Frozen Food,Average,Spoiled
PAX100375,Bandung,Jakarta,2318.2,Motorbike,13.9,64.7,20.5,Meat/Seafood,Excellent,Spoiled
PAX100376,Medan,Surabaya,1354.5,Van,10.4,82.0,68.9,Fresh Produce,Good,Spoiled
PAX100377,Surabaya,Jakarta,2106.7,Van,10.7,47.4,68.7,Pharmaceuticals,Average,Spoiled
PAX100378,Surabaya,Makassar,1307.2,Refrigerated Truck,13.5,58.1,26.0,Frozen Food,Good,Less Fresh
PAX100379,Makassar,Jakarta,1562.7,Refrigerated Truck,17.4,67.2,4.1,Meat/Seafood,Average,Less Fresh
PAX100380,Surabaya,Surabaya,231.9,Van,17.6,54.7,13.7,Fresh Produce,Good,Less Fresh
PAX100381,Makassar,Medan,1890.6,Van,4.3,55.6,28.8,Frozen Food,Good,Less Fresh
PAX100382,Jakarta,Makassar,328.0,Van,12.5,49.8,68.3,Pharmaceuticals,Average,Spoiled
PAX100383,Medan,Surabaya,2066.9,Motorbike,10.3,63.9,11.0,Frozen Food,Good,Less Fresh
PAX100384,Makassar,Makassar,1957.2,Motorbike,21.8,81.0,55.2,Pharmaceuticals,Excellent,Spoiled
PAX100385,Jakarta,Bandung,1774.8,Van,15.8,42.1,8.7,Frozen Food,Excellent,Less Fresh
PAX100386,Surabaya,Jakarta,100.0,Van,13.3,86.1,70.7,Meat/Seafood,Good,Spoiled
PAX100387,Surabaya,Bandung,764.8,Air Freight,2.9,71.3,28.1,Fresh Produce,Excellent,Less Fresh
PAX100388,Jakarta,Surabaya,665.2,Van,15.1,79.4,56.0,Meat/Seafood,Good,Spoiled
PAX100389,Surabaya,Medan,906.7,Van,2.9,63.4,25.3,Meat/Seafood,Average,Less Fresh
PAX100390,Jakarta,Makassar,228.2,Van,8.4,76.8,45.6,Pharmaceuticals,Excellent,Less Fresh
PAX100391,Makassar,Jakarta,2343.0,Motorbike,3.6,31.0,14.6,Pharmaceuticals,Good,Less Fresh
PAX100392,Makassar,Makassar,1389.0,Van,17.3,79.1,11.4,Pharmaceuticals,Good,Spoiled
PAX100393,Jakarta,Surabaya,770.8,Refrigerated Truck,5.2,32.4,67.6,Meat/Seafood,Good,Spoiled
PAX100394,Makassar,Makassar,998.5,Van,9.8,83.4,66.2,Frozen Food,Excellent,Spoiled
PAX100395,Makassar,Jakarta,1123.5,Van,22.4,89.5,64.0,Frozen Food,Excellent,Spoiled
PAX100396,Makassar,Surabaya,1505.5,Air Freight,5.1,47.6,45.4,Meat/Seafood,Good,Spoiled
PAX100397,Bandung,Makassar,1294.0,Refrigerated Truck,12.7,42.6,58.4,Meat/Seafood,Average,Spoiled
