package_id,origin_city,destination_city,distance_km,transport_mode,avg_temp_celsius,humidity_percent,delivery_time_hours,package_type,packaging_quality,freshness_status
PAX100398,Medan,Medan,2299.3,Refrigerated Truck,10.5,75.9,5.9,Fresh Produce,Good,Less Fresh
PAX100399,Surabaya,Surabaya,1247.4,Van,0.5,45.2,24.8,Pharmaceuticals,Good,Less Fresh
PAX100400,Bandung,Surabaya,2480.5,Refrigerated Truck,19.8,81.9,23.3,Pharmaceuticals,Average,Spoiled
PAX100401,Makassar,Medan,2130.0,Van,1.7,36.2,46.1,Meat/Seafood,Good,Spoiled
PAX100402,Jakarta,Bandung,529.2,Van,11.9,37.6,26.3,Meat/Seafood,Good,Less Fresh
PAX100403,Makassar,Jakarta,2327.2,Motorbike,14.0,88.7,11.5,Frozen Food,Average,Spoiled
PAX100404,Medan,Bandung,299.8,Van,15.7,70.4,43.3,Meat/Seafood,Average,Spoiled
PAX100405,Makassar,Makassar,2045.4,Van,17.2,80.8,58.8,Frozen Food,Average,Spoiled
PAX100406,Jakarta,Medan,957.8,Van,6.3,49.5,28.1,Meat/Seafood,Excellent,Less Fresh
PAX100407,Medan,Bandung,2196.2,Air Freight,0.2,70.6,10.4,Fresh Produce,Average,Less Fresh
PAX100408,Makassar,Surabaya,2171.5,Air Freight,18.1,65.7,15.0,Fresh Produce,Average,Spoiled
PAX100409,Medan,Makassar,2016.8,Refrigerated Truck,13.4,66.2,17.9,Frozen Food,Good,Spoiled
PAX100410,Surabaya,Makassar,1977.2,Van,20.9,71.0,22.3,Pharmaceuticals,Average,Spoiled
PAX100411,Surabaya,Bandung,768.7,Refrigerated Truck,20.5,64.5,46.6,Fresh Produce,Poor,Spoiled
PAX100412,Makassar,Bandung,211.5,Motorbike,21.1,55.7,43.7,Frozen Food,Average,Spoiled
PAX100413,Medan,Medan,1013.4,Refrigerated Truck,12.1,46.6,50.4,Meat/Seafood,Good,Spoiled
PAX100414,Jakarta,Jakarta,442.1,Motorbike,8.3,76.1,26.7,Meat/Seafood,Good,Less Fresh
PAX100415,Makassar,Bandung,1740.4,Refrigerated Truck,19.8,43.6,59.5,Frozen Food,Average,Spoiled
PAX100416,Surabaya,Bandung,871.8,Van,11.3,71.5,15.5,Pharmaceuticals,Good,Less Fresh
PAX100417,Surabaya,Surabaya,2439.3,Refrigerated Truck,4.6,44.0,34.3,Frozen Food,Excellent,Spoiled
PAX100418,Makassar,Makassar,1606.0,Air Freight,21.4,67.5,57.9,Frozen Food,Average,Spoiled
PAX100419,Medan,Jakarta,2058.0,Motorbike,22.1,74.8,13.8,Fresh Produce,Average,Spoiled
PAX100420,Surabaya,Surabaya,340.0,Van,11.7,43.1,8.8,Frozen Food,Average,Less Fresh
PAX100421,Medan,Medan,2156.4,Air Freight,1.9,33.6,63.7,Frozen Food,Good,Spoiled
PAX100422,Surabaya,Medan,2307.7,Van,9.7,37.9,25.3,Meat/Seafood,Good,Spoiled
PAX100423,Surabaya,Bandung,1222.8,Refrigerated Truck,20.1,66.4,49.6,Fresh Produce,Average,Spoiled
PAX100424,Bandung,Bandung,1519.6,Van,22.5,81.0,2.8,Meat/Seafood,Good,Spoiled
PAX100425,Surabaya,Medan,1914.4,Van,5.1,32.7,50.0,Meat/Seafood,Poor,Spoiled
PAX100426,Jakarta,Bandung,445.3,Van,1.7,74.0,23.4,Pharmaceuticals,Good,Less Fresh
PAX100427,Makassar,Jakarta,1261.4,Van,21.9,50.5,5.0,Pharmaceuticals,Good,Less Fresh
PAX100428,Makassar,Bandung,1002.7,Refrigerated Truck,9.7,58.7,44.3,Fresh Produce,Average,Spoiled
PAX100429,Medan,Makassar,374.5,Van,13.5,85.7,18.1,Fresh Produce,Good,Less Fresh
PAX100430,Surabaya,Bandung,925.2,Van,24.2,49.9,28.5,Pharmaceuticals,Average,Spoiled
PAX100431,Jakarta,Surabaya,179.7,Van,1.7,57.9,6.7,Pharmaceuticals,Good,Fresh
PAX100432,Medan,Jakarta,74.3,Van,16.2,30.8,11.4,Pharmaceuticals,Poor,Less Fresh
PAX100433,Bandung,Surabaya,346.6,Refrigerated Truck,1.9,34.9,22.2,Pharmaceuticals,Excellent,Fresh
PAX100434,Medan,Surabaya,2408.2,Air Freight,9.4,45.5,7.4,Pharmaceuticals,Average,Less Fresh
PAX100435,Medan,Makassar,1378.3,Van,20.1,31.7,65.7,Meat/Seafood,Excellent,Spoiled
PAX100436,Surabaya,Jakarta,2414.9,Refrigerated Truck,10.8,67.9,1.4,Fresh Produce,Average,Less Fresh
PAX100437,Bandung,Jakarta,1086.9,Refrigerated Truck,24.9,55.6,35.4,Meat/Seafood,Good,Spoiled
PAX100438,Medan,Jakarta,786.4,Van,14.0,62.9,9.8,Meat/Seafood,Average,Less Fresh
PAX100439,Jakarta,Jakarta,1270.3,Air Freight,8.0,40.5,22.8,Frozen Food,Excellent,Less Fresh
PAX100440,Jakarta,Jakarta,1104.4,Van,5.5,47.8,66.8,Meat/Seafood,Average,Spoiled
PAX100441,Makassar,Makassar,273.1,Motorbike,8.8,69.8,12.5,Pharmaceuticals,Average,Fresh
PAX100442,Bandung,Bandung,1605.7,Refrigerated Truck,9.3,87.9,69.6,Pharmaceuticals,Good,Spoiled
PAX100443,Bandung,Surabaya,547.9,Van,1.7,33.0,15.6,Frozen Food,Poor,Less Fresh
PAX100444,Makassar,Jakarta,1552.8,Refrigerated Truck,9.2,83.4,53.7,Frozen Food,Average,Spoiled
PAX100445,Medan,Bandung,1629.0,Refrigerated Truck,11.6,64.6,39.8,Frozen Food,Excellent,Spoiled
PAX100446,Bandung,Bandung,388.5,Motorbike,18.1,63.8,63.8,Frozen Food,Excellent,Spoiled
PAX100447,Jakarta,Surabaya,162.8,Refrigerated Truck,16.4,60.0,40.3,Frozen Food,Average,Spoiled
PAX100448,Jakarta,Makassar,1954.1,Van,17.7,34.2,39.0,Meat/Seafood,Excellent,Spoiled
PAX100449,Surabaya,Medan,1154.9,Van,0.2,35.4,14.9,Frozen Food,Good,Less Fresh
PAX100450,Bandung,Medan,154.8,Refrigerated Truck,5.4,66.1,12.8,Meat/Seafood,Average,Fresh
PAX100451,Medan,Bandung,2487.2,Air Freight,16.5,50.5,66.1,Fresh Produce,Good,Spoiled
PAX100452,Makassar,Surabaya,153.9,Motorbike,12.1,85.0,24.3,Frozen Food,Good,Less Fresh
PAX100453,Makassar,Medan,1740.6,Van,0.1,54.4,27.4,Frozen Food,Excellent,Less Fresh
PAX100454,Medan,Bandung,2459.4,Refrigerated Truck,20.1,38.6,54.9,Meat/Seafood,Average,Spoiled
PAX100455,Surabaya,Makassar,605.6,Refrigerated Truck,19.3,72.9,25.1,Fresh Produce,Good,Spoiled
PAX100456,Makassar,Medan,364.2,Refrigerated Truck,13.7,47.6,68.6,Meat/Seafood,Poor,Spoiled
PAX100457,Bandung,Bandung,312.2,Motorbike,1.7,61.5,53.4,Meat/Seafood,Average,Spoiled
PAX100458,Surabaya,Bandung,765.2,Van,19.2,71.9,43.4,Frozen Food,Poor,Spoiled
PAX100459,Bandung,Jakarta,261.6,Van,14.6,84.0,63.5,Pharmaceuticals,Excellent,Spoiled
PAX100460,Jakarta,Makassar,1733.5,Refrigerated Truck,19.5,77.5,4.5,Pharmaceuticals,Excellent,Less Fresh
PAX100461,Surabaya,Jakarta,165.1,Van,18.8,70.6,19.3,Meat/Seafood,Good,Less Fresh
PAX100462,Makassar,Surabaya,1278.5,Van,20.1,70.8,34.0,Frozen Food,Good,Spoiled
PAX100463,Surabaya,Jakarta,2491.8,Air Freight,13.0,86.8,17.1,Fresh Produce,Average,Spoiled
PAX100464,Surabaya,Jakarta,2036.8,Motorbike,3.5,47.7,53.8,Pharmaceuticals,Average,Spoiled
PAX100465,Surabaya,Medan,1541.9,Air Freight,16.8,30.1,66.3,Fresh Produce,Average,Spoiled
PAX100466,Surabaya,Bandung,772.6,Refrigerated Truck,15.5,46.3,31.1,Pharmaceuticals,Average,Spoiled
PAX100467,Bandung,Makassar,1563.5,Refrigerated Truck,18.6,43.1,25.3,Frozen Food,Good,Spoiled
PAX100468,Jakarta,Jakarta,1322.3,Van,4.2,69.7,69.3,Meat/Seafood,Good,Spoiled
PAX100469,Medan,Makassar,1070.9,Motorbike,4.9,68.0,32.6,Fresh Produce,Poor,Spoiled
PAX100470,Surabaya,Jakarta,335.5,Refrigerated Truck,22.3,65.6,35.7,Fresh Produce,Poor,Spoiled
PAX100471,Makassar,Surabaya,2217.6,Refrigerated Truck,18.7,31.0,26.0,Meat/Seafood,Average,Spoiled
PAX100472,Surabaya,Jakarta,1130.0,Refrigerated Truck,22.7,73.7,65.6,Fresh Produce,Good,Spoiled
PAX100473,Makassar,Medan,494.6,Motorbike,19.0,49.4,41.4,Pharmaceuticals,Excellent,Spoiled
PAX100474,Bandung,Bandung,925.7,Refrigerated Truck,14.9,69.9,55.1,Meat/Seafood,Good,Spoiled
PAX100475,Makassar,Surabaya,1041.2,Refrigerated Truck,16.4,63.4,58.6,Pharmaceuticals,Excellent,Spoiled
PAX100476,Medan,Jakarta,2070.6,Refrigerated Truck,22.2,50.6,25.3,Pharmaceuticals,Good,Spoiled
PAX100477,Jakarta,Makassar,1836.7,Refrigerated Truck,14.5,38.1,31.8,Frozen Food,Average,Spoiled
PAX100478,Makassar,Surabaya,1925.6,Refrigerated Truck,15.8,35.7,61.2,Pharmaceuticals,Average,Spoiled
PAX100479,Makassar,Surabaya,37.5,Refrigerated Truck,3.9,79.9,26.8,Frozen Food,Excellent,Less Fresh
PAX100480,Jakarta,Jakarta,1046.2,Motorbike,11.8,85.1,57.4,Fresh Produce,Good,Spoiled
PAX100481,Medan,Surabaya,1208.5,Van,17.9,69.0,67.8,Fresh Produce,Average,Spoiled
PAX100482,Surabaya,Makassar,57.8,Motorbike,6.8,36.2,45.2,Frozen Food,Good,Less Fresh
PAX100483,Makassar,Surabaya,656.9,Van,5.1,54.1,53.7,Pharmaceuticals,Good,Spoiled
PAX100484,Jakarta,Makassar,1903.1,Van,7.8,73.7,58.2,Meat/Seafood,Good,Spoiled
PAX100485,Bandung,Jakarta,351.4,Motorbike,6.0,76.8,61.0,Meat/Seafood,Excellent,Spoiled
PAX100486,Jakarta,Bandung,1342.9,Van,5.4,37.1,29.0,Frozen Food,Good,Less Fresh
PAX100487,Bandung,Surabaya,545.9,Motorbike,10.6,30.0,4.6,Fresh Produce,Good,Fresh
PAX100488,Medan,Bandung,40.2,Refrigerated Truck,22.7,72.7,29.5,Fresh Produce,Poor,Spoiled
PAX100489,Surabaya,Makassar,610.6,Air Freight,12.7,51.4,48.8,Meat/Seafood,Poor,Spoiled
PAX100490,Jakarta,Surabaya,2439.9,Motorbike,4.7,45.3,33.0,Frozen Food,Average,Spoiled
PAX100491,Makassar,Medan,2005.8,Air Freight,1.9,30.8,54.2,Meat/Seafood,Poor,Spoiled
PAX100492,Medan,Bandung,2399.3,Van,17.4,62.4,26.3,Pharmaceuticals,Good,Spoiled
PAX100493,Jakarta,Surabaya,1224.8,Van,9.6,81.1,46.1,Pharmaceuticals,Good,Spoiled
PAX100494,Makassar,Bandung,283.2,Motorbike,20.5,87.5,14.2,Frozen Food,Average,Spoiled
PAX100495,Jakarta,Surabaya,1374.4,Van,16.5,63.9,54.2,Frozen Food,Excellent,Spoiled
PAX100496,Bandung,Jakarta,1141.4,Refrigerated Truck,19.9,60.9,39.7,Pharmaceuticals,Average,Spoiled
PAX100497,Jakarta,Bandung,2112.4,Refrigerated Truck,6.8,35.1,15.5,Fresh Produce,Average,Less Fresh
PAX100498,Jakarta,Medan,254.2,Motorbike,17.3,62.9,21.7,Frozen Food,Average,Less Fresh
PAX100499,Jakarta,Medan,1225.7,Motorbike,6.6,52.8,54.2,Pharmaceuticals,Average,Spoiled
PAX100500,Medan,Makassar,383.6,Van,23.5,66.4,35.3,Pharmaceuticals,Average,Spoiled
PAX100501,Jakarta,Surabaya,818.4,Van,15.9,53.3,16.3,Fresh Produce,Good,Less Fresh
PAX100502,Makassar,Bandung,1846.0,Van,8.1,44.4,69.7,Fresh Produce,Good,Spoiled
PAX100503,Bandung,Makassar,1195.3,Van,6.7,35.7,51.8,Fresh Produce,Excellent,Spoiled
PAX100504,Bandung,Bandung,946.0,Refrigerated Truck,4.8,48.9,69.0,Fresh Produce,Poor,Spoiled
PAX100505,Jakarta,Surabaya,992.2,Air Freight,17.4,35.8,31.3,Meat/Seafood,Average,Spoiled
PAX100506,Medan,Medan,1154.0,Van,5.5,40.6,34.7,Fresh Produce,Poor,Spoiled
PAX100507,Medan,Jakarta,1964.7,Air Freight,14.9,89.2,64.8,Meat/Seafood,Good,Spoiled
PAX100508,Makassar,Medan,2231.3,Van,6.6,56.6,38.3,Frozen Food,Poor,Spoiled
PAX100509,Jakarta,Makassar,2388.8,Van,16.5,61.9,51.2,Pharmaceuticals,Excellent,Spoiled
PAX100510,Bandung,Jakarta,1969.4,Van,20.4,82.4,18.9,Meat/Seafood,Good,Spoiled
PAX100511,Medan,Makassar,795.4,Refrigerated Truck,19.5,89.7,32.7,Frozen Food,Good,Spoiled
PAX100512,Jakarta,Surabaya,1723.5,Air Freight,19.0,65.0,9.8,Frozen Food,Good,Spoiled
PAX100513,Medan,Jakarta,1099.6,Refrigerated Truck,4.7,78.7,15.6,Meat/Seafood,Average,Less Fresh
PAX100514,Medan,Makassar,644.1,Van,2.2,49.6,1.1,Frozen Food,Average,Fresh
PAX100515,Bandung,Surabaya,2103.8,Refrigerated Truck,17.5,48.3,3.8,Frozen Food,Average,Spoiled
PAX100516,Surabaya,Medan,105.7,Motorbike,9.2,54.2,70.4,Meat/Seafood,Good,Spoiled
PAX100517,Makassar,Surabaya,2255.4,Refrigerated Truck,10.8,70.4,18.2,Frozen Food,Average,Spoiled
PAX100518,Makassar,Bandung,1159.1,Van,0.8,70.9,48.1,Fresh Produce,Average,Spoiled
PAX100519,Bandung,Surabaya,1596.6,Van,6.5,48.9,60.6,Fresh Produce,Excellent,Spoiled
PAX100520,Medan,Surabaya,1651.8,Van,0.8,38.0,40.1,Pharmaceuticals,Poor,Spoiled
PAX100521,Jakarta,Bandung,2238.8,Refrigerated Truck,22.0,67.9,11.9,Frozen Food,Excellent,Spoiled
PAX100522,Medan,Makassar,1595.3,Motorbike,6.1,37.7,52.7,Pharmaceuticals,Good,Spoiled
PAX100523,Bandung,Makassar,1538.7,Refrigerated Truck,13.9,64.7,43.6,Fresh Produce,Average,Spoiled
PAX100524,Makassar,Surabaya,176.0,Van,1.0,71.6,52.9,Fresh Produce,Average,Spoiled
PAX100525,Medan,Bandung,1300.8,Refrigerated Truck,16.7,72.0,55.7,Fresh Produce,Average,Spoiled
PAX100526,Makassar,Bandung,383.9,Refrigerated Truck,8.1,75.2,70.3,Frozen Food,Good,Spoiled
PAX100527,Jakarta,Medan,1846.2,Refrigerated Truck,22.4,82.4,41.7,Frozen Food,Good,Spoiled
PAX100528,Makassar,Makassar,1285.4,Van,22.2,60.0,25.3,Fresh Produce,Good,Spoiled
PAX100529,Makassar,Jakarta,1703.8,Van,8.1,73.8,47.0,Pharmaceuticals,Excellent,Spoiled
PAX100530,Surabaya,Makassar,113.8,Motorbike,22.5,67.2,5.9,Pharmaceuticals,Good,Less Fresh
PAX100531,Surabaya,Makassar,221.1,Refrigerated Truck,24.9,41.2,64.7,Meat/Seafood,Average,Spoiled
PAX100532,Surabaya,Medan,1793.6,Van,20.6,31.5,9.5,Fresh Produce,Average,Spoiled
PAX100533,Makassar,Jakarta,189.5,Van,21.1,47.1,24.3,Pharmaceuticals,Excellent,Less Fresh
PAX100534,Bandung,Medan,187.4,Van,6.2,56.6,58.9,Fresh Produce,Average,Spoiled
PAX100535,Makassar,Jakarta,40.2,Motorbike,14.4,67.0,43.4,Pharmaceuticals,Poor,Spoiled
PAX100536,Bandung,Surabaya,2391.7,Refrigerated Truck,1.7,81.0,28.9,Meat/Seafood,Good,Spoiled
PAX100537,Bandung,Jakarta,1846.4,Motorbike,2.4,41.8,34.6,Meat/Seafood,Good,Spoiled
PAX100538,Surabaya,Medan,889.6,Refrigerated Truck,25.0,37.5,61.7,Fresh Produce,Excellent,Spoiled
PAX100539,Medan,Makassar,748.4,Van,8.2,87.8,25.1,Pharmaceuticals,Good,Less Fresh
PAX100540,Jakarta,Jakarta,880.8,Motorbike,18.7,36.5,62.7,Frozen Food,Poor,Spoiled
PAX100541,Surabaya,Jakarta,1938.9,Van,20.2,58.7,7.3,Meat/Seafood,Excellent,Less Fresh
PAX100542,Surabaya,Bandung,1656.8,Motorbike,21.5,65.1,56.2,Fresh Produce,Average,Spoiled
PAX100543,Medan,Makassar,471.1,Van,24.9,62.5,61.2,Fresh Produce,Average,Spoiled
PAX100544,Jakarta,Surabaya,443.5,Refrigerated Truck,6.0,35.2,13.9,Pharmaceuticals,Good,Fresh
PAX100545,Makassar,Medan,255.0,Motorbike,1.0,33.4,31.6,Fresh Produce,Poor,Less Fresh
PAX100546,Makassar,Surabaya,1654.2,Refrigerated Truck,10.3,36.3,12.8,Meat/Seafood,Good,Less Fresh
PAX100547,Surabaya,Makassar,1913.3,Motorbike,3.3,65.1,51.2,Fresh Produce,Average,Spoiled
PAX100548,Jakarta,Jakarta,670.0,Van,0.6,62.7,39.0,Fresh Produce,Good,Less Fresh
PAX100549,Surabaya,Jakarta,62.2,Refrigerated Truck,9.0,44.0,46.1,Frozen Food,Average,Less Fresh
PAX100550,Bandung,Makassar,214.6,Van,19.6,68.3,15.0,Frozen Food,Good,Less Fresh
PAX100551,Surabaya,Jakarta,2420.0,Motorbike,14.2,79.2,16.0,Meat/Seafood,Excellent,Spoiled
PAX100552,Surabaya,Jakarta,745.7,Van,7.8,32.5,3.9,Pharmaceuticals,Average,Fresh
PAX100553,Makassar,Jakarta,1925.4,Van,16.4,59.9,23.9,Frozen Food,Average,Spoiled
PAX100554,Makassar,Medan,1565.4,Refrigerated Truck,5.8,71.4,40.7,Pharmaceuticals,Average,Spoiled
PAX100555,Makassar,Medan,961.0,Van,0.4,45.1,61.9,Meat/Seafood,Average,Spoiled
PAX100556,Bandung,Bandung,522.2,Refrigerated Truck,19.1,48.5,48.4,Frozen Food,Good,Spoiled
PAX100557,Makassar,Surabaya,312.3,Refrigerated Truck,15.6,66.8,31.9,Pharmaceuticals,Good,Less Fresh
PAX100558,Jakarta,Makassar,1541.4,Van,19.1,83.9,68.7,Frozen Food,Average,Spoiled
PAX100559,Medan,Makassar,1938.8,Air Freight,1.0,78.6,52.1,Meat/Seafood,Average,Spoiled
PAX100560,Jakarta,Makassar,1613.3,Van,20.9,65.0,67.0,Meat/Seafood,Average,Spoiled
PAX100561,Jakarta,Bandung,1330.5,Air Freight,15.5,73.8,38.5,Frozen Food,Good,Spoiled
PAX100562,Makassar,Medan,114.5,Motorbike,14.1,51.9,19.4,Pharmaceuticals,Average,Less Fresh
PAX100563,Medan,Bandung,2421.5,Refrigerated Truck,15.6,68.5,4.8,Fresh Produce,Excellent,Less Fresh
PAX100564,Medan,Makassar,1998.8,Van,21.6,58.0,52.6,Fresh Produce,Good,Spoiled
PAX100565,Medan,Surabaya,739.1,Van,14.7,41.4,9.6,Frozen Food,Average,Less Fresh
PAX100566,Bandung,Jakarta,2450.1,Refrigerated Truck,14.5,72.1,22.5,Pharmaceuticals,Good,Spoiled
PAX100567,Makassar,Medan,1508.7,Refrigerated Truck,24.8,63.4,38.8,Fresh Produce,Excellent,Spoiled
PAX100568,Medan,Medan,1460.2,Motorbike,18.9,51.5,41.1,Meat/Seafood,Good,Spoiled
PAX100569,Bandung,Bandung,1872.7,Motorbike,11.1,84.7,43.6,Pharmaceuticals,Average,Spoiled
PAX100570,Surabaya,Medan,2031.3,Refrigerated Truck,17.7,31.3,12.8,Fresh Produce,Average,Spoiled
PAX100571,Surabaya,Makassar,1644.6,Refrigerated Truck,9.7,48.9,28.0,Pharmaceuticals,Excellent,Less Fresh
PAX100572,Bandung,Makassar,329.0,Air Freight,5.7,33.4,44.8,Frozen Food,Good,Less Fresh
PAX100573,Bandung,Bandung,852.3,Refrigerated Truck,14.9,76.0,69.9,Pharmaceuticals,Good,Spoiled
PAX100574,Makassar,Makassar,2320.9,Air Freight,23.2,72.1,52.7,Fresh Produce,Excellent,Spoiled
PAX100575,Makassar,Surabaya,569.3,Refrigerated Truck,23.2,49.9,66.5,Frozen Food,Excellent,Spoiled
PAX100576,Surabaya,Bandung,936.7,Van,8.5,70.5,55.1,Pharmaceuticals,Excellent,Spoiled
PAX100577,Medan,Surabaya,1085.9,Motorbike,13.2,53.8,43.0,Meat/Seafood,Poor,Spoiled
PAX100578,Surabaya,Jakarta,1104.1,Refrigerated Truck,5.3,75.4,14.6,Fresh Produce,Good,Less Fresh
PAX100579,Medan,Surabaya,1536.2,Refrigerated Truck,24.9,57.3,48.3,Frozen Food,Good,Spoiled
PAX100580,Medan,Jakarta,2358.3,Motorbike,24.5,54.7,45.3,Pharmaceuticals,Good,Spoiled
PAX100581,Makassar,Jakarta,609.3,Van,16.2,86.1,43.8,Meat/Seafood,Good,Spoiled
PAX100582,Jakarta,Surabaya,312.5,Air Freight,20.1,45.1,35.8,Fresh Produce,Average,Spoiled
PAX100583,Jakarta,Bandung,501.7,Van,17.9,37.2,38.5,Meat/Seafood,Good,Spoiled
PAX100584,Bandung,Makassar,2218.4,Van,14.8,65.1,24.7,Pharmaceuticals,Good,Spoiled
PAX100585,Makassar,Makassar,1618.1,Van,1.3,88.2,37.9,Pharmaceuticals,Poor,Spoiled
PAX100586,Medan,Jakarta,721.9,Van,11.4,52.7,15.0,Frozen Food,Good,Less Fresh
PAX100587,Jakarta,Jakarta,2041.7,Van,16.9,33.7,58.2,Meat/Seafood,Average,Spoiled
PAX100588,Medan,Bandung,2154.8,Van,16.9,50.4,14.2,Frozen Food,Average,Spoiled
PAX100589,Jakarta,Medan,2117.8,Motorbike,9.3,60.4,7.0,Fresh Produce,Poor,Less Fresh
PAX100590,Jakarta,Surabaya,2298.1,Refrigerated Truck,23.5,39.7,32.0,Frozen Food,Good,Spoiled
PAX100591,Jakarta,Jakarta,638.1,Van,4.2,69.5,47.7,Fresh Produce,Good,Less Fresh
PAX100592,Makassar,Makassar,1890.1,Refrigerated Truck,12.5,89.9,32.1,Pharmaceuticals,Good,Spoiled
PAX100593,Surabaya,Bandung,1156.7,Refrigerated Truck,17.3,57.1,20.6,Pharmaceuticals,Good,Spoiled
PAX100594,Medan,Surabaya,2106.6,Van,17.4,51.3,40.6,Meat/Seafood,Excellent,Spoiled
PAX100595,Makassar,Bandung,1823.9,Refrigerated Truck,16.2,54.0,25.6,Fresh Produce,Average,Spoiled
PAX100596,Makassar,Surabaya,1943.4,Van,6.9,36.9,67.2,Pharmaceuticals,Average,Spoiled
PAX100597,Makassar,Surabaya,1643.8,Refrigerated Truck,3.9,83.0,66.5,Meat/Seafood,Excellent,Spoiled
