package_id,origin_city,destination_city,distance_km,transport_mode,avg_temp_celsius,humidity_percent,delivery_time_hours,package_type,packaging_quality,freshness_status
PAX100598,Makassar,Jakarta,451.8,Van,15.9,54.9,36.7,Meat/Seafood,Average,Spoiled
PAX100599,Makassar,Bandung,1367.1,Refrigerated Truck,15.0,53.2,24.3,Frozen Food,Excellent,Less Fresh
PAX100600,Bandung,Bandung,2461.8,Refrigerated Truck,4.5,69.6,53.3,Meat/Seafood,Excellent,Spoiled
PAX100601,Medan,Makassar,2344.1,Van,17.6,56.5,3.6,Pharmaceuticals,Good,Spoiled
PAX100602,Makassar,Makassar,117.5,Motorbike,11.4,68.9,34.7,Frozen Food,Excellent,Less Fresh
PAX100603,Medan,Jakarta,420.4,Refrigerated Truck,16.7,33.7,24.9,Fresh Produce,Poor,Spoiled
PAX100604,Bandung,Jakarta,338.0,Refrigerated Truck,20.9,78.8,66.4,Fresh Produce,Average,Spoiled
PAX100605,Bandung,Medan,1817.7,Van,4.2,86.4,1.9,Pharmaceuticals,Good,Less Fresh
PAX100606,Medan,Makassar,2046.3,Refrigerated Truck,0.5,68.9,40.2,Pharmaceuticals,Average,Spoiled
PAX100607,Jakarta,Surabaya,541.6,Van,19.5,87.3,53.6,Frozen Food,Excellent,Spoiled
PAX100608,Surabaya,Bandung,1269.6,Refrigerated Truck,15.2,39.1,35.4,Frozen Food,Poor,Spoiled
PAX100609,Jakarta,Jakarta,2103.4,Motorbike,17.5,58.6,7.1,Pharmaceuticals,Good,Spoiled
PAX100610,Jakarta,Bandung,1834.7,Refrigerated Truck,21.0,66.1,70.0,Pharmaceuticals,Good,Spoiled
PAX100611,Jakarta,Bandung,1360.2,Van,20.1,64.9,37.8,Fresh Produce,Good,Spoiled
PAX100612,Makassar,Medan,1480.0,Van,24.0,54.1,44.6,Fresh Produce,Average,Spoiled
PAX100613,Bandung,Makassar,1275.8,Motorbike,13.4,50.3,17.8,Fresh Produce,Average,Less Fresh
PAX100614,Jakarta,Jakarta,750.9,Motorbike,12.2,37.6,35.3,Pharmaceuticals,Excellent,Less Fresh
PAX100615,Bandung,Bandung,1416.9,Van,10.0,53.5,31.5,Meat/Seafood,Average,Spoiled
PAX100616,Medan,Jakarta,1725.3,Van,3.8,39.8,6.3,Pharmaceuticals,Excellent,Fresh
PAX100617,Surabaya,Surabaya,2184.6,Refrigerated Truck,14.3,74.1,8.5,Pharmaceuticals,Good,Less Fresh
PAX100618,Medan,Medan,1594.4,Motorbike,6.9,42.5,60.5,Fresh Produce,Good,Spoiled
PAX100619,Medan,Surabaya,1905.2,Van,23.0,33.5,18.0,Pharmaceuticals,Good,Spoiled
PAX100620,Makassar,Jakarta,408.6,Van,14.6,63.1,14.8,Frozen Food,Average,Less Fresh
PAX100621,Surabaya,Jakarta,1159.3,Motorbike,14.8,65.7,36.8,Pharmaceuticals,Good,Spoiled
PAX100622,Medan,Makassar,33.2,Motorbike,8.9,82.3,55.6,Pharmaceuticals,Excellent,Spoiled
PAX100623,Medan,Bandung,624.2,Van,1.3,64.6,5.4,Pharmaceuticals,Good,Fresh
PAX100624,Surabaya,Bandung,1818.9,Van,0.8,50.7,42.0,Pharmaceuticals,Excellent,Spoiled
PAX100625,Surabaya,Surabaya,2479.6,Van,10.6,78.2,9.5,Meat/Seafood,Good,Less Fresh
PAX100626,Medan,Medan,257.0,Van,2.1,62.4,3.6,Pharmaceuticals,Average,Fresh
PAX100627,Surabaya,Bandung,1009.7,Van,15.2,34.8,4.7,Frozen Food,Average,Less Fresh
PAX100628,Medan,Makassar,2002.2,Motorbike,22.0,64.0,60.2,Frozen Food,Excellent,Spoiled
PAX100629,Medan,Surabaya,518.0,Van,22.1,84.5,9.4,Pharmaceuticals,Average,Spoiled
PAX100630,Makassar,Surabaya,1392.2,Air Freight,16.5,53.8,4.2,Fresh Produce,Excellent,Less Fresh
PAX100631,Jakarta,Makassar,1835.3,Van,5.3,47.8,32.1,Meat/Seafood,Excellent,Less Fresh
PAX100632,Medan,Medan,1543.8,Refrigerated Truck,21.6,38.6,60.9,Pharmaceuticals,Average,Spoiled
PAX100633,Bandung,Makassar,478.2,Van,22.2,39.1,19.6,Pharmaceuticals,Poor,Spoiled
PAX100634,Jakarta,Medan,894.9,Refrigerated Truck,4.9,56.0,30.9,Pharmaceuticals,Good,Less Fresh
PAX100635,Jakarta,Makassar,1961.6,Refrigerated Truck,18.4,65.7,3.8,Fresh Produce,Average,Spoiled
PAX100636,Jakarta,Makassar,1390.0,Van,7.2,34.8,32.9,Fresh Produce,Good,Less Fresh
PAX100637,Makassar,Jakarta,23.0,Air Freight,20.1,86.4,42.0,Fresh Produce,Good,Spoiled
PAX100638,Medan,Surabaya,1904.9,Motorbike,24.9,75.3,41.5,Meat/Seafood,Good,Spoiled
PAX100639,Makassar,Makassar,97.9,Motorbike,0.8,65.2,24.6,Frozen Food,Good,Less Fresh
PAX100640,Medan,Makassar,1866.9,Refrigerated Truck,22.4,79.7,23.4,Meat/Seafood,Average,Spoiled
PAX100641,Makassar,Bandung,514.2,Refrigerated Truck,15.6,34.8,8.6,Fresh Produce,Good,Less Fresh
PAX100642,Makassar,Surabaya,2395.6,Motorbike,24.3,58.6,27.0,Frozen Food,Average,Spoiled
PAX100643,Bandung,Bandung,926.2,Van,11.6,67.8,8.1,Frozen Food,Average,Less Fresh
PAX100644,Makassar,Surabaya,824.1,Motorbike,21.2,79.7,55.4,Fresh Produce,Good,Spoiled
PAX100645,Surabaya,Bandung,380.7,Van,1.6,77.0,69.6,Fresh Produce,Excellent,Spoiled
PAX100646,Bandung,Makassar,771.0,Refrigerated Truck,8.4,46.6,69.9,Meat/Seafood,Average,Spoiled
PAX100647,Makassar,Makassar,2192.9,Van,1.7,86.5,62.4,Fresh Produce,Good,Spoiled
PAX100648,Jakarta,Jakarta,2490.9,Van,24.4,37.5,43.7,Frozen Food,Good,Spoiled
PAX100649,Surabaya,Bandung,927.1,Van,20.4,82.5,50.8,Pharmaceuticals,Average,Spoiled
PAX100650,Surabaya,Medan,1127.0,Motorbike,21.3,88.3,21.2,Fresh Produce,Average,Spoiled
PAX100651,Surabaya,Jakarta,1808.0,Van,23.4,40.6,45.8,Fresh Produce,Excellent,Spoiled
PAX100652,Bandung,Bandung,2216.6,Refrigerated Truck,2.1,73.3,33.4,Meat/Seafood,Good,Spoiled
PAX100653,Makassar,Bandung,1486.7,Air Freight,9.6,32.4,35.2,Meat/Seafood,Good,Spoiled
PAX100654,Makassar,Jakarta,984.9,Refrigerated Truck,1.8,54.3,54.8,Fresh Produce,Good,Spoiled
PAX100655,Jakarta,Makassar,1037.4,Motorbike,5.3,61.0,21.0,Frozen Food,Poor,Less Fresh
PAX100656,Jakarta,Bandung,1742.1,Refrigerated Truck,5.7,64.8,23.6,Frozen Food,Good,Less Fresh
PAX100657,Surabaya,Makassar,18.0,Refrigerated Truck,11.7,86.2,66.6,Pharmaceuticals,Good,Spoiled
PAX100658,Jakarta,Jakarta,1552.8,Refrigerated Truck,6.7,70.3,5.0,Fresh Produce,Good,Fresh
PAX100659,Bandung,Makassar,895.2,Van,2.5,58.9,35.5,Meat/Seafood,Average,Less Fresh
PAX100660,Makassar,Surabaya,1987.6,Van,4.2,78.6,65.8,Frozen Food,Poor,Spoiled
PAX100661,Surabaya,Medan,241.5,Van,3.7,87.0,44.3,Pharmaceuticals,Average,Spoiled
PAX100662,Jakarta,Bandung,1474.6,Motorbike,24.3,31.3,39.8,Fresh Produce,Excellent,Spoiled
PAX100663,Bandung,Medan,1207.6,Van,19.0,89.0,18.7,Frozen Food,Good,Spoiled
PAX100664,Bandung,Makassar,1609.4,Van,24.2,35.2,25.4,Fresh Produce,Good,Spoiled
PAX100665,Jakarta,Bandung,171.5,Van,11.0,78.9,61.5,Fresh Produce,Poor,Spoiled
PAX100666,Makassar,Makassar,1454.2,Refrigerated Truck,7.0,46.8,40.7,Frozen Food,Poor,Spoiled
PAX100667,Jakarta,Surabaya,1408.1,Van,20.0,37.9,37.5,Frozen Food,Good,Spoiled
PAX100668,Surabaya,Jakarta,1406.0,Motorbike,8.2,56.4,8.1,Frozen Food,Good,Less Fresh
PAX100669,Jakarta,Bandung,1512.7,Air Freight,7.5,68.6,2.1,Fresh Produce,Good,Fresh
PAX100670,Bandung,Surabaya,1694.4,Air Freight,5.8,52.9,69.4,Fresh Produce,Average,Spoiled
PAX100671,Jakarta,Surabaya,2014.4,Refrigerated Truck,3.2,33.3,27.8,Pharmaceuticals,Good,Less Fresh
PAX100672,Makassar,Bandung,681.9,Air Freight,6.4,66.0,43.8,Meat/Seafood,Average,Spoiled
PAX100673,Medan,Makassar,2064.4,Van,8.9,84.1,6.7,Fresh Produce,Average,Less Fresh
PAX100674,Jakarta,Surabaya,1250.7,Air Freight,16.8,53.0,49.5,Meat/Seafood,Good,Spoiled
PAX100675,Makassar,Medan,201.9,Motorbike,1.6,43.0,67.2,Frozen Food,Average,Spoiled
PAX100676,Makassar,Surabaya,155.8,Van,5.3,56.6,41.9,Fresh Produce,Average,Less Fresh
PAX100677,Bandung,Makassar,842.3,Van,20.2,32.9,10.0,Pharmaceuticals,Good,Less Fresh
PAX100678,Makassar,Makassar,1964.4,Motorbike,3.7,79.2,42.3,Pharmaceuticals,Good,Spoiled
PAX100679,Makassar,Medan,1772.1,Motorbike,8.6,79.6,55.4,Meat/Seafood,Excellent,Spoiled
PAX100680,Makassar,Surabaya,1973.7,Refrigerated Truck,21.6,65.3,29.9,Frozen Food,Good,Spoiled
PAX100681,Makassar,Makassar,1298.0,Refrigerated Truck,3.9,51.2,63.5,Meat/Seafood,Poor,Spoiled
PAX100682,Surabaya,Bandung,1106.1,Van,2.1,78.0,47.1,Frozen Food,Average,Spoiled
PAX100683,Surabaya,Jakarta,377.2,Motorbike,12.1,63.3,64.8,Pharmaceuticals,Excellent,Spoiled
PAX100684,Bandung,Jakarta,827.2,Refrigerated Truck,7.6,79.6,45.3,Meat/Seafood,Good,Spoiled
PAX100685,Jakarta,Jakarta,1090.7,Refrigerated Truck,14.1,67.9,10.3,Pharmaceuticals,Good,Less Fresh
PAX100686,Makassar,Surabaya,230.6,Van,20.1,77.1,23.0,Pharmaceuticals,Poor,Spoiled
PAX100687,Jakarta,Medan,559.3,Refrigerated Truck,3.4,65.9,15.3,Frozen Food,Good,Fresh
PAX100688,Jakarta,Makassar,1499.6,Van,14.5,54.8,65.5,Meat/Seafood,Poor,Spoiled
PAX100689,Bandung,Bandung,1841.8,Van,12.6,87.5,55.0,Meat/Seafood,Good,Spoiled
PAX100690,Makassar,Bandung,2495.9,Air Freight,3.6,62.5,49.0,Pharmaceuticals,Excellent,Spoiled
PAX100691,Makassar,Surabaya,2333.5,Van,15.6,66.3,22.4,Pharmaceuticals,Excellent,Spoiled
PAX100692,Medan,Jakarta,1610.0,Van,6.8,43.2,14.1,Frozen Food,Good,Less Fresh
PAX100693,Jakarta,Surabaya,1058.9,Refrigerated Truck,12.2,67.5,54.7,Fresh Produce,Good,Spoiled
PAX100694,Jakarta,Medan,1594.1,Refrigerated Truck,2.1,64.3,34.7,Fresh Produce,Excellent,Less Fresh
PAX100695,Surabaya,Medan,1966.3,Motorbike,11.5,41.1,17.0,Pharmaceuticals,Good,Less Fresh
PAX100696,Medan,Makassar,304.7,Motorbike,7.7,33.6,44.8,Fresh Produce,Poor,Spoiled
PAX100697,Surabaya,Makassar,1030.7,Motorbike,20.6,66.3,3.9,Fresh Produce,Good,Less Fresh
PAX100698,Surabaya,Medan,2101.1,Refrigerated Truck,1.4,75.8,24.2,Fresh Produce,Average,Spoiled
PAX100699,Surabaya,Medan,965.7,Van,10.5,61.4,34.3,Fresh Produce,Good,Less Fresh
PAX100700,Bandung,Medan,1434.0,Motorbike,11.5,43.6,11.5,Pharmaceuticals,Good,Less Fresh
PAX100701,Bandung,Surabaya,1473.5,Air Freight,18.1,70.0,70.9,Fresh Produce,Good,Spoiled
PAX100702,Surabaya,Medan,469.3,Van,14.4,34.8,15.8,Fresh Produce,Average,Less Fresh
PAX100703,Medan,Bandung,912.0,Van,16.7,56.5,10.3,Frozen Food,Average,Less Fresh
PAX100704,Jakarta,Jakarta,842.9,Van,19.4,39.8,15.5,Pharmaceuticals,Good,Less Fresh
PAX100705,Medan,Medan,75.2,Refrigerated Truck,21.6,41.1,55.6,Meat/Seafood,Excellent,Spoiled
PAX100706,Makassar,Jakarta,70.2,Motorbike,7.8,42.1,31.2,Meat/Seafood,Good,Less Fresh
PAX100707,Bandung,Surabaya,2080.9,Van,13.5,53.2,41.1,Frozen Food,Average,Spoiled
PAX100708,Jakarta,Jakarta,689.9,Refrigerated Truck,21.0,33.1,2.5,Frozen Food,Excellent,Less Fresh
PAX100709,Jakarta,Surabaya,1300.0,Van,24.7,53.9,3.4,Pharmaceuticals,Excellent,Less Fresh
PAX100710,Makassar,Bandung,753.8,Van,22.2,60.7,32.7,Meat/Seafood,Average,Spoiled
PAX100711,Makassar,Surabaya,2352.3,Van,9.3,59.0,59.0,Fresh Produce,Poor,Spoiled
PAX100712,Surabaya,Surabaya,655.6,Motorbike,4.9,53.0,63.9,Frozen Food,Good,Spoiled
PAX100713,Bandung,Makassar,1079.8,Motorbike,12.2,80.3,7.2,Meat/Seafood,Excellent,Less Fresh
PAX100714,Bandung,Medan,2183.1,Van,18.5,38.7,39.2,Pharmaceuticals,Excellent,Spoiled
PAX100715,Medan,Medan,2106.4,Van,12.3,60.3,65.8,Fresh Produce,Excellent,Spoiled
PAX100716,Surabaya,Bandung,473.4,Motorbike,12.1,33.7,28.5,Pharmaceuticals,Good,Less Fresh
PAX100717,Surabaya,Bandung,2008.6,Refrigerated Truck,21.0,34.3,59.9,Frozen Food,Good,Spoiled
PAX100718,Surabaya,Medan,1150.9,Air Freight,9.0,64.4,10.5,Meat/Seafood,Poor,Less Fresh
PAX100719,Surabaya,Makassar,1212.6,Refrigerated Truck,21.5,64.0,67.4,Meat/Seafood,Average,Spoiled
PAX100720,Bandung,Medan,342.4,Refrigerated Truck,10.2,82.7,54.4,Meat/Seafood,Good,Spoiled
PAX100721,Bandung,Makassar,210.7,Van,8.2,63.5,67.8,Meat/Seafood,Good,Spoiled
PAX100722,Surabaya,Bandung,1822.6,Air Freight,11.3,87.6,49.0,Fresh Produce,Good,Spoiled
PAX100723,Medan,Jakarta,1246.2,Motorbike,19.1,32.9,26.8,Fresh Produce,Good,Spoiled
PAX100724,Jakarta,Bandung,1097.8,Air Freight,3.2,35.9,67.6,Pharmaceuticals,Average,Spoiled
PAX100725,Jakarta,Bandung,1826.5,Air Freight,4.9,32.6,20.6,Fresh Produce,Good,Less Fresh
PAX100726,Medan,Surabaya,1916.1,Refrigerated Truck,23.8,41.1,24.6,Frozen Food,Poor,Spoiled
PAX100727,Surabaya,Surabaya,405.7,Air Freight,4.4,62.5,50.8,Frozen Food,Good,Less Fresh
PAX100728,Bandung,Surabaya,1529.5,Van,14.2,68.7,55.3,Meat/Seafood,Good,Spoiled
PAX100729,Jakarta,Surabaya,347.0,Van,14.5,32.7,67.0,Frozen Food,Good,Spoiled
PAX100730,Makassar,Makassar,1880.9,Van,12.2,86.8,15.5,Pharmaceuticals,Excellent,Less Fresh
PAX100731,Makassar,Medan,1645.8,Van,16.1,80.5,57.7,Fresh Produce,Average,Spoiled
PAX100732,Medan,Jakarta,2392.0,Motorbike,5.7,47.8,53.4,Fresh Produce,Good,Spoiled
PAX100733,Surabaya,Bandung,181.7,Refrigerated Truck,13.8,34.6,5.5,Fresh Produce,Average,Less Fresh
PAX100734,Jakarta,Makassar,152.1,Air Freight,9.3,40.2,28.5,Frozen Food,Good,Less Fresh
PAX100735,Surabaya,Jakarta,712.6,Motorbike,16.5,37.6,21.1,Fresh Produce,Excellent,Less Fresh
PAX100736,Jakarta,Makassar,661.6,Refrigerated Truck,3.5,37.4,22.6,Meat/Seafood,Good,Less Fresh
PAX100737,Medan,Makassar,625.0,Air Freight,14.3,61.1,70.8,Meat/Seafood,Excellent,Spoiled
PAX100738,Medan,Bandung,2266.6,Air Freight,4.6,44.8,46.6,Meat/Seafood,Average,Spoiled
PAX100739,Makassar,Medan,631.4,Air Freight,7.0,51.5,52.0,Frozen Food,Excellent,Less Fresh
PAX100740,Surabaya,Surabaya,687.2,Van,5.5,89.4,70.3,Fresh Produce,Poor,Spoiled
PAX100741,Makassar,Medan,1900.9,Air Freight,4.6,71.1,27.8,Frozen Food,Excellent,Less Fresh
PAX100742,Surabaya,Bandung,1129.9,Refrigerated Truck,20.6,86.9,57.9,Fresh Produce,Average,Spoiled
PAX100743,Makassar,Bandung,1944.0,Motorbike,7.1,38.6,31.9,Pharmaceuticals,Average,Spoiled
PAX100744,Bandung,Bandung,172.8,Van,23.2,52.9,62.7,Pharmaceuticals,Good,Spoiled
PAX100745,Bandung,Jakarta,1224.1,Refrigerated Truck,24.2,63.3,13.8,Frozen Food,Excellent,Spoiled
PAX100746,Bandung,Medan,93.7,Van,14.3,34.6,68.3,Meat/Seafood,Poor,Spoiled
PAX100747,Bandung,Medan,166.0,Refrigerated Truck,3.6,30.3,16.5,Frozen Food,Average,Fresh
PAX100748,Jakarta,Makassar,2267.0,Refrigerated Truck,9.4,70.2,24.2,Meat/Seafood,Excellent,Less Fresh
PAX100749,Bandung,Makassar,356.7,Motorbike,19.9,68.5,54.7,Fresh Produce,Average,Spoiled
PAX100750,Medan,Makassar,1335.7,Van,9.2,54.6,29.0,Meat/Seafood,Average,Less Fresh
PAX100751,Medan,Bandung,1033.6,Refrigerated Truck,2.2,59.4,44.2,Meat/Seafood,Good,Spoiled
PAX100752,Jakarta,Medan,874.9,Van,13.9,54.9,32.6,Fresh Produce,Average,Spoiled
PAX100753,Bandung,Bandung,2250.6,Motorbike,21.1,31.4,53.7,Pharmaceuticals,Excellent,Spoiled
PAX100754,Bandung,Jakarta,64.3,Motorbike,19.9,50.1,17.2,Fresh Produce,Good,Less Fresh
PAX100755,Bandung,Makassar,1662.8,Van,4.4,40.6,5.2,Frozen Food,Good,Less Fresh
PAX100756,Makassar,Bandung,2408.9,Air Freight,16.8,35.9,22.3,Frozen Food,Excellent,Spoiled
PAX100757,Surabaya,Bandung,1404.8,Van,5.5,87.4,34.7,Frozen Food,Good,Spoiled
PAX100758,Makassar,Jakarta,2342.7,Refrigerated Truck,5.5,66.0,12.9,Frozen Food,Poor,Spoiled
PAX100759,Surabaya,Surabaya,140.1,Van,21.9,73.7,26.2,Frozen Food,Average,Spoiled
PAX100760,Bandung,Medan,1052.8,Van,6.2,48.9,29.4,Pharmaceuticals,Good,Less Fresh
PAX100761,Bandung,Surabaya,657.8,Refrigerated Truck,6.6,53.6,5.1,Pharmaceuticals,Average,Fresh
PAX100762,Makassar,Makassar,1829.7,Refrigerated Truck,0.0,44.2,42.4,Meat/Seafood,Excellent,Spoiled
PAX100763,Makassar,Bandung,2453.4,Motorbike,21.8,35.8,63.8,Frozen Food,Good,Spoiled
PAX100764,Surabaya,Jakarta,648.8,Van,19.8,40.7,11.8,Fresh Produce,Average,Less Fresh
PAX100765,Medan,Jakarta,1638.9,Motorbike,15.7,77.9,43.4,Frozen Food,Good,Spoiled
PAX100766,Surabaya,Medan,503.3,Van,18.8,70.7,48.2,Pharmaceuticals,Good,Spoiled
PAX100767,Makassar,Surabaya,1417.7,Refrigerated Truck,3.8,62.8,30.8,Frozen Food,Excellent,Less Fresh
PAX100768,Makassar,Medan,1165.2,Motorbike,11.5,58.5,50.8,Pharmaceuticals,Excellent,Spoiled
PAX100769,Jakarta,Bandung,2430.3,Van,8.8,85.3,30.2,Meat/Seafood,Good,Spoiled
PAX100770,Makassar,Medan,1525.2,Van,2.3,34.4,36.8,Meat/Seafood,Good,Less Fresh
PAX100771,Jakarta,Jakarta,880.3,Air Freight,12.2,46.8,1.5,Meat/Seafood,Good,Fresh
PAX100772,Medan,Jakarta,294.1,Air Freight,23.0,51.0,50.1,Pharmaceuticals,Good,Spoiled
PAX100773,Surabaya,Makassar,386.6,Motorbike,1.0,76.9,48.0,Frozen Food,Average,Spoiled
PAX100774,Surabaya,Makassar,571.0,Refrigerated Truck,7.3,89.6,3.7,Frozen Food,Average,Less Fresh
PAX100775,Jakarta,Bandung,634.9,Van,5.2,44.4,27.1,Fresh Produce,Good,Less Fresh
PAX100776,Surabaya,Surabaya,2128.0,Van,6.0,82.5,70.5,Pharmaceuticals,Average,Spoiled
PAX100777,Makassar,Medan,1407.4,Refrigerated Truck,22.7,79.8,30.9,Fresh Produce,Poor,Spoiled
PAX100778,Bandung,Bandung,1313.2,Air Freight,11.7,43.5,36.6,Meat/Seafood,Good,Spoiled
PAX100779,Jakarta,Makassar,295.8,Air Freight,11.7,54.0,65.6,Frozen Food,Poor,Spoiled
PAX100780,Surabaya,Medan,2151.7,Van,19.0,54.6,51.9,Pharmaceuticals,Good,Spoiled
PAX100781,Jakarta,Makassar,1809.8,Van,3.9,88.7,42.3,Fresh Produce,Good,Spoiled
PAX100782,Jakarta,Medan,178.5,Refrigerated Truck,12.2,40.9,57.6,Fresh Produce,Excellent,Spoiled
PAX100783,Bandung,Surabaya,1772.5,Van,10.7,77.9,62.4,Fresh Produce,Good,Spoiled
PAX100784,Makassar,Bandung,1363.4,Van,14.9,50.1,33.4,Frozen Food,Poor,Spoiled
PAX100785,Jakarta,Medan,213.5,Van,25.0,73.9,34.7,Frozen Food,Good,Spoiled
PAX100786,Surabaya,Jakarta,1151.2,Refrigerated Truck,19.2,55.2,28.4,Frozen Food,Excellent,Spoiled
PAX100787,Medan,Jakarta,1216.9,Van,9.9,64.7,69.6,Pharmaceuticals,Excellent,Spoiled
PAX100788,Jakarta,Medan,422.8,Motorbike,20.7,80.0,50.5,Frozen Food,Good,Spoiled
PAX100789,Jakarta,Medan,2364.8,Air Freight,4.3,78.2,6.9,Pharmaceuticals,Average,Less Fresh
PAX100790,Bandung,Medan,2126.4,Motorbike,0.8,82.0,62.3,Fresh Produce,Excellent,Spoiled
PAX100791,Makassar,Jakarta,1675.9,Van,5.1,33.6,35.1,Fresh Produce,Average,Spoiled
PAX100792,Medan,Jakarta,1161.1,Van,8.5,71.5,5.9,Meat/Seafood,Good,Fresh
PAX100793,Surabaya,Medan,1035.3,Motorbike,12.8,38.4,40.0,Frozen Food,Good,Spoiled
PAX100794,Medan,Makassar,1630.9,Motorbike,15.4,54.9,30.6,Fresh Produce,Poor,Spoiled
PAX100795,Surabaya,Makassar,1368.1,Motorbike,22.8,62.9,63.3,Frozen Food,Average,Spoiled
PAX100796,Makassar,Surabaya,165.1,Refrigerated Truck,12.7,54.2,15.5,Pharmaceuticals,Average,Less Fresh
PAX100797,Surabaya,Bandung,1286.1,Van,12.5,61.2,59.7,Fresh Produce,Good,Spoiled
PAX100798,Bandung,Makassar,2017.9,Air Freight,1.3,89.8,40.6,Frozen Food,Excellent,Spoiled
PAX100799,Bandung,Jakarta,1153.5,Van,0.9,38.1,4.9,Fresh Produce,Average,Less Fresh
